Date,Open,High,Low,Close,Adj Close,Volume
9/19/2018,4.125,4.2,4.1125,4.15,3.902322," 7,192,800 "
9/20/2018,4.15,4.2025,4.1125,4.1225,3.876463," 6,416,400 "
9/21/2018,4.1125,4.1875,4.1075,4.13,3.883516," 12,163,600 "
9/24/2018,4.105,4.105,3.8725,3.88,3.648436," 14,310,800 "
9/25/2018,3.91,4.0225,3.825,4.005,3.765976," 8,250,000 "
9/26/2018,4.035,4.035,3.885,3.8975,3.664891," 7,605,200 "
9/27/2018,3.92,3.9375,3.8575,3.8875,3.655488," 8,096,800 "
9/28/2018,3.885,3.9625,3.7975,3.8175,3.589666," 10,103,200 "
10/1/2018,3.82,3.885,3.745,3.82,3.592017," 16,239,200 "
10/2/2018,3.7925,3.8275,3.71,3.7175,3.495634," 11,512,800 "
10/3/2018,3.75,3.7925,3.6875,3.73,3.507388," 8,054,400 "
10/4/2018,3.7425,3.78,3.68,3.705,3.48388," 6,086,400 "
10/5/2018,3.7075,3.7325,3.645,3.67,3.450969," 9,294,800 "
10/8/2018,3.6775,3.7975,3.665,3.745,3.521493," 9,040,400 "
10/9/2018,3.7325,3.8625,3.675,3.69,3.469775," 9,622,800 "
10/10/2018,3.7025,3.7925,3.7025,3.7075,3.486231," 7,850,400 "
10/11/2018,3.6975,3.775,3.6625,3.665,3.446267," 8,384,000 "
10/12/2018,3.725,3.7875,3.675,3.7,3.479179," 7,710,400 "
10/15/2018,3.7025,3.7675,3.695,3.72,3.497985," 6,000,400 "
10/16/2018,3.7425,3.825,3.695,3.8225,3.594368," 8,160,800 "
10/17/2018,3.8225,3.87,3.695,3.83,3.60142," 7,991,600 "
10/18/2018,3.825,3.855,3.725,3.765,3.540299," 5,914,400 "
10/19/2018,3.7175,3.75,3.6175,3.6825,3.462723," 12,424,000 "
10/22/2018,3.705,3.805,3.6725,3.78,3.554404," 9,222,000 "
10/23/2018,3.7475,3.8275,3.6975,3.8175,3.589666," 9,580,400 "
10/24/2018,3.825,3.9,3.7675,3.7675,3.54265," 8,965,200 "
10/25/2018,3.78,3.8,3.57,3.61,3.39455," 9,096,400 "
10/26/2018,3.6075,3.6075,3.41,3.4275,3.222942," 10,044,400 "
10/29/2018,3.46,3.74,3.4425,3.6325,3.415707," 12,675,600 "
10/30/2018,3.6425,3.7775,3.6,3.6675,3.448618," 8,376,400 "
10/31/2018,3.7025,3.705,3.565,3.65,3.432163," 6,955,600 "
11/1/2018,3.6525,3.8375,3.65,3.8375,3.608473," 11,017,200 "
11/2/2018,3.855,3.94,3.7975,3.9025,3.669593," 6,662,400 "
11/5/2018,3.8875,3.89,3.7225,3.7475,3.523844," 7,214,400 "
11/6/2018,3.7375,3.7625,3.7075,3.7375,3.51444," 7,584,000 "
11/7/2018,3.75,3.7625,3.6625,3.725,3.502687," 8,177,200 "
11/8/2018,3.725,3.755,3.695,3.715,3.493283," 8,557,200 "
11/9/2018,3.68,3.7,3.58,3.66,3.441566," 6,686,000 "
11/12/2018,3.665,3.695,3.465,3.47,3.262905," 9,600,800 "
11/13/2018,3.475,3.545,3.445,3.47,3.262905," 9,232,800 "
11/14/2018,3.5225,3.5275,3.22,3.24,3.046632," 13,744,400 "
11/15/2018,3.24,3.3125,3.1925,3.2825,3.086596," 12,119,600 "
11/16/2018,3.2475,3.2475,3.1125,3.1975,3.006669," 22,866,800 "
11/19/2018,3.21,3.29,3.1925,3.2575,3.063088," 13,803,600 "
11/20/2018,3.15,3.2275,3.035,3.07,2.886778," 24,139,600 "
11/21/2018,3.1175,3.625,3.0775,3.4275,3.222942," 49,923,200 "
11/23/2018,3.425,3.44,3.29,3.375,3.173575," 10,767,200 "
11/26/2018,3.4975,3.695,3.4975,3.645,3.427461," 23,613,600 "
11/27/2018,3.5975,3.7425,3.55,3.68,3.460372," 17,538,800 "
11/28/2018,3.68,3.7675,3.68,3.7525,3.528545," 10,574,800 "
11/29/2018,3.7625,3.805,3.635,3.6575,3.439215," 16,838,400 "
11/30/2018,3.2475,3.49,3.2,3.415,3.211188," 47,627,200 "
12/3/2018,3.455,3.495,3.3825,3.4675,3.260555," 16,084,800 "
12/4/2018,3.4975,3.5275,3.36,3.375,3.173575," 14,935,600 "
12/6/2018,3.375,3.4425,3.31,3.39,3.18768," 12,788,800 "
12/7/2018,3.3875,3.51,3.375,3.42,3.215889," 13,610,400 "
12/10/2018,3.345,3.36,3.2075,3.3075,3.198964," 11,174,800 "
12/11/2018,3.3375,3.35,3.2125,3.2375,3.131261," 9,352,800 "
12/12/2018,3.265,3.3825,3.245,3.3075,3.198964," 7,271,200 "
12/13/2018,3.31,3.34,3.1675,3.1975,3.092573," 9,746,400 "
12/14/2018,3.1725,3.25,3.1725,3.19,3.08532," 6,654,800 "
12/17/2018,3.165,3.275,3.1375,3.1625,3.058722," 9,022,800 "
12/18/2018,3.1625,3.2575,3.1525,3.1825,3.078065," 10,379,600 "
12/19/2018,3.19,3.245,3.13,3.145,3.041796," 9,703,600 "
12/20/2018,3.15,3.235,3.0525,3.1075,3.005527," 10,684,800 "
12/21/2018,3.0975,3.17,2.9425,2.99,2.891882," 17,692,000 "
12/24/2018,2.9925,3.005,2.91,2.9175,2.821762," 5,314,000 "
12/26/2018,2.93,3.1,2.89,3.1,2.998273," 9,616,800 "
12/27/2018,3.06,3.0625,2.9075,3.045,2.945078," 7,338,400 "
12/28/2018,3.0525,3.1225,3.0025,3.07,2.969257," 8,105,200 "
12/31/2018,3.0825,3.1675,3.0775,3.155,3.051468," 11,161,200 "
1/2/2019,3.1125,3.295,3.105,3.2675,3.160276," 8,496,800 "
1/3/2019,3.245,3.315,3.1725,3.2425,3.136097," 7,001,600 "
1/4/2019,3.5075,3.8225,3.425,3.81,3.684974," 47,662,800 "
1/7/2019,3.7775,3.9525,3.735,3.87,3.743005," 18,872,000 "
1/8/2019,3.875,3.9725,3.7875,3.9525,3.822798," 13,775,200 "
1/9/2019,3.96,4.0975,3.93,3.995,3.863903," 14,218,000 "
1/10/2019,3.935,4,3.88,3.99,3.859067," 11,619,200 "
1/11/2019,3.965,4.0125,3.9425,3.9625,3.83247," 9,679,200 "
1/14/2019,3.96,4.035,3.8925,3.91,3.781693," 14,443,600 "
1/15/2019,3.9,3.91,3.7975,3.8825,3.755095," 8,912,800 "
1/16/2019,3.8925,3.9725,3.845,3.92,3.791364," 7,970,400 "
1/17/2019,3.8725,3.9575,3.825,3.9425,3.813126," 6,972,000 "
1/18/2019,4.005,4.225,3.97,3.9825,3.851814," 34,188,800 "
1/22/2019,3.9525,3.975,3.79,3.8175,3.692228," 12,754,800 "
1/23/2019,3.8275,3.8925,3.7825,3.87,3.743005," 7,348,000 "
1/24/2019,3.87,3.95,3.86,3.95,3.82038," 5,128,000 "
1/25/2019,3.99,4.015,3.9325,3.975,3.844559," 7,660,400 "
1/28/2019,3.935,3.9475,3.7475,3.875,3.747841," 11,939,600 "
1/29/2019,3.0975,3.125,2.7775,2.82,2.727461," 131,481,200 "
1/30/2019,2.8125,2.8425,2.7775,2.8,2.708117," 24,604,000 "
1/31/2019,2.7925,2.8825,2.775,2.835,2.741969," 24,198,400 "
2/1/2019,2.8275,2.8575,2.795,2.81,2.717789," 13,909,600 "
2/4/2019,2.81,2.87,2.75,2.8425,2.749223," 17,086,000 "
2/5/2019,2.84,2.9525,2.8375,2.9475,2.850777," 17,084,400 "
2/6/2019,2.905,2.925,2.85,2.8775,2.783074," 13,918,400 "
2/7/2019,2.85,2.8975,2.8075,2.8675,2.773402," 8,084,400 "
2/8/2019,2.8475,2.8725,2.8275,2.8375,2.744387," 7,204,800 "
2/11/2019,2.845,2.8475,2.79,2.825,2.732297," 7,674,400 "
2/12/2019,2.825,2.8975,2.825,2.8875,2.792746," 10,712,000 "
2/13/2019,2.89,2.9375,2.845,2.8675,2.773402," 8,531,200 "
2/14/2019,2.8425,2.855,2.81,2.8325,2.739551," 9,874,000 "
2/15/2019,2.8325,2.86,2.82,2.8575,2.763731," 8,847,200 "
2/19/2019,2.865,2.8675,2.7825,2.8,2.708117," 13,222,400 "
2/20/2019,2.8075,2.825,2.7875,2.8,2.708117," 11,842,000 "
2/21/2019,2.8075,2.8225,2.7525,2.7575,2.667012," 9,956,800 "
2/22/2019,2.755,2.845,2.755,2.8425,2.749223," 12,998,000 "
2/25/2019,2.845,2.95,2.845,2.8875,2.792746," 14,378,000 "
2/26/2019,2.885,2.9275,2.875,2.91,2.814508," 8,632,000 "
2/27/2019,2.915,2.9825,2.905,2.9175,2.821762," 13,589,200 "
2/28/2019,2.9225,2.965,2.8975,2.925,2.829015," 11,280,800 "
3/1/2019,2.97,3.0025,2.9375,2.9375,2.841105," 7,604,800 "
3/4/2019,2.9475,2.9625,2.8675,2.8925,2.797582," 8,914,400 "
3/5/2019,3.02,3.025,2.84,2.9,2.804836," 22,151,600 "
3/6/2019,2.915,2.9675,2.89,2.89,2.795164," 13,251,600 "
3/7/2019,2.89,2.915,2.86,2.8975,2.802418," 7,245,600 "
3/8/2019,2.7675,2.805,2.6875,2.7425,2.652504," 24,686,400 "
3/11/2019,2.745,2.82,2.7225,2.815,2.722625," 10,814,400 "
3/12/2019,2.82,2.8875,2.8075,2.8675,2.773402," 8,659,600 "
3/13/2019,2.885,2.91,2.8675,2.895,2.8," 8,766,400 "
3/14/2019,2.8275,2.835,2.725,2.7375,2.7375," 11,358,400 "
3/15/2019,2.7475,2.78,2.725,2.765,2.765," 14,149,600 "
3/18/2019,2.7725,2.7925,2.745,2.7675,2.7675," 9,804,800 "
3/19/2019,2.7675,2.81,2.725,2.74,2.74," 12,359,600 "
3/20/2019,2.74,2.74,2.6,2.625,2.625," 16,415,600 "
3/21/2019,2.6175,2.6825,2.5875,2.6375,2.6375," 12,821,200 "
3/22/2019,2.6625,2.665,2.61,2.6125,2.6125," 13,156,000 "
3/25/2019,2.615,2.6225,2.5175,2.535,2.535," 17,944,800 "
3/26/2019,2.5275,2.61,2.5225,2.5875,2.5875," 14,140,400 "
3/27/2019,2.5925,2.635,2.5625,2.5725,2.5725," 10,424,800 "
3/28/2019,2.59,2.6225,2.5175,2.5475,2.5475," 12,489,200 "
3/29/2019,2.5525,2.59,2.5375,2.54,2.54," 11,676,000 "
4/1/2019,2.5725,2.605,2.51,2.5925,2.5925," 17,662,800 "
4/2/2019,2.5925,2.6025,2.5225,2.525,2.525," 34,680,800 "
4/3/2019,2.215,2.5075,2.205,2.4075,2.4075," 106,391,600 "
4/4/2019,2.435,2.515,2.4125,2.5075,2.5075," 31,671,200 "
4/5/2019,2.49,2.5025,2.4475,2.465,2.465," 22,974,400 "
4/8/2019,2.4475,2.52,2.4325,2.485,2.485," 18,204,000 "
4/9/2019,2.4625,2.5,2.4525,2.455,2.455," 11,914,000 "
4/10/2019,2.47,2.5025,2.47,2.4925,2.4925," 11,228,800 "
4/11/2019,2.495,2.495,2.435,2.44,2.44," 10,180,800 "
4/12/2019,2.4475,2.4575,2.3225,2.33,2.33," 19,114,000 "
4/15/2019,2.3175,2.3375,2.2025,2.235,2.235," 22,109,600 "
4/16/2019,2.25,2.2875,2.2375,2.27,2.27," 18,880,000 "
4/17/2019,2.2775,2.28,2.1875,2.235,2.235," 15,684,400 "
4/18/2019,2.215,2.2575,2.185,2.1925,2.1925," 15,256,800 "
4/22/2019,2.1875,2.205,2.1325,2.1625,2.1625," 25,114,800 "
4/23/2019,2.16,2.2425,2.16,2.2225,2.2225," 17,809,200 "
4/24/2019,2.225,2.265,2.2225,2.2525,2.2525," 16,424,400 "
4/25/2019,2.2475,2.25,2.18,2.2375,2.2375," 10,508,000 "
4/26/2019,2.2325,2.2575,2.22,2.2225,2.2225," 9,227,200 "
4/29/2019,2.2225,2.225,2.1775,2.19,2.19," 10,192,400 "
4/30/2019,2.2,2.2125,2.1625,2.1625,2.1625," 12,830,800 "
5/1/2019,2.165,2.1975,2.1175,2.1275,2.1275," 14,155,600 "
5/2/2019,2.1275,2.2075,2.1275,2.1925,2.1925," 12,467,600 "
5/3/2019,2.2025,2.2475,2.1925,2.2425,2.2425," 8,718,400 "
5/6/2019,2.2125,2.23,2.165,2.2125,2.2125," 9,624,800 "
5/7/2019,2.1925,2.23,2.1725,2.1925,2.1925," 10,366,400 "
5/8/2019,2.1875,2.2125,2.1625,2.1725,2.1725," 8,249,600 "
5/9/2019,2.15,2.1625,2.12,2.13,2.13," 9,358,000 "
5/10/2019,2.13,2.145,2.09,2.12,2.12," 9,206,000 "
5/13/2019,2.0825,2.0925,2.0425,2.065,2.065," 12,172,800 "
5/14/2019,2.08,2.1375,2.06,2.1325,2.1325," 10,451,600 "
5/15/2019,2.11,2.1775,2.11,2.1725,2.1725," 9,014,000 "
5/16/2019,2.185,2.21,2.16,2.1675,2.1675," 7,004,000 "
5/17/2019,2.135,2.195,2.135,2.1525,2.1525," 7,869,200 "
5/20/2019,2.115,2.13,1.995,2.015,2.015," 20,174,400 "
5/21/2019,2.0175,2.035,1.9725,2.0325,2.0325," 22,788,400 "
5/22/2019,2.0175,2.02,1.94,1.975,1.975," 18,064,400 "
5/23/2019,1.96,1.965,1.9175,1.925,1.925," 15,678,000 "
5/24/2019,1.9275,1.965,1.9275,1.955,1.955," 10,168,400 "
5/28/2019,1.9625,1.9975,1.935,1.935,1.935," 10,931,200 "
5/29/2019,1.9325,1.9375,1.8475,1.8925,1.8925," 16,510,800 "
5/30/2019,1.8925,1.925,1.8825,1.9,1.9," 10,780,800 "
5/31/2019,1.8675,1.915,1.83,1.895,1.895," 15,932,400 "
6/3/2019,1.895,1.9125,1.855,1.8675,1.8675," 20,916,400 "
6/4/2019,1.895,1.9625,1.88,1.955,1.955," 41,720,400 "
6/5/2019,1.3725,1.3975,1.1775,1.26,1.26," 157,416,800 "
6/6/2019,1.245,1.2825,1.21,1.2825,1.2825," 54,232,000 "
6/7/2019,1.2825,1.3075,1.2475,1.255,1.255," 42,365,200 "
6/10/2019,1.3425,1.3875,1.3225,1.36,1.36," 75,706,000 "
6/11/2019,1.3825,1.4625,1.3725,1.43,1.43," 53,695,200 "
6/12/2019,1.42,1.45,1.375,1.375,1.375," 19,657,200 "
6/13/2019,1.3875,1.4325,1.3725,1.425,1.425," 23,363,200 "
6/14/2019,1.425,1.4575,1.4025,1.4075,1.4075," 21,218,400 "
6/17/2019,1.4075,1.4525,1.4,1.425,1.425," 14,746,000 "
6/18/2019,1.4275,1.4575,1.4175,1.4325,1.4325," 16,281,600 "
6/19/2019,1.4375,1.4375,1.4025,1.4075,1.4075," 11,893,200 "
6/20/2019,1.415,1.4225,1.38,1.3825,1.3825," 15,735,200 "
6/21/2019,1.38,1.38,1.3275,1.355,1.355," 35,817,200 "
6/24/2019,1.3525,1.3675,1.32,1.3425,1.3425," 19,293,200 "
6/25/2019,1.335,1.3825,1.33,1.3625,1.3625," 12,341,600 "
6/26/2019,1.3675,1.38,1.345,1.3675,1.3675," 14,207,200 "
6/27/2019,1.365,1.3975,1.3575,1.385,1.385," 15,024,000 "
6/28/2019,1.3825,1.395,1.36,1.3675,1.3675," 15,585,600 "
7/1/2019,1.3825,1.3925,1.335,1.34,1.34," 17,243,200 "
7/2/2019,1.3375,1.3625,1.33,1.345,1.345," 22,574,000 "
7/3/2019,1.3525,1.3575,1.3175,1.3275,1.3275," 10,248,400 "
7/5/2019,1.325,1.41,1.3175,1.38,1.38," 51,578,400 "
7/8/2019,1.375,1.3825,1.355,1.3625,1.3625," 26,370,800 "
7/9/2019,1.37,1.3875,1.32,1.3275,1.3275," 46,887,600 "
7/10/2019,1.3375,1.3425,1.2925,1.295,1.295," 43,413,200 "
7/11/2019,1.245,1.2525,1.1825,1.21,1.21," 67,112,800 "
7/12/2019,1.215,1.2325,1.2025,1.2275,1.2275," 17,568,800 "
7/15/2019,1.2175,1.2225,1.1875,1.1875,1.1875," 12,273,600 "
7/16/2019,1.19,1.2025,1.1575,1.1575,1.1575," 23,880,000 "
7/17/2019,1.1575,1.16,1.0825,1.095,1.095," 30,572,400 "
7/18/2019,1.0975,1.105,1.03,1.05,1.05," 34,342,800 "
7/19/2019,1.055,1.105,1.055,1.08,1.08," 43,786,000 "
7/22/2019,1.0825,1.1,1.03,1.035,1.035," 21,954,800 "
7/23/2019,1.0375,1.05,0.995,1.0225,1.0225," 30,814,000 "
7/24/2019,1.02,1.05,1.0125,1.02,1.02," 24,082,400 "
7/25/2019,1.025,1.08,0.9925,0.995,0.995," 23,160,000 "
7/26/2019,1,1.02,0.99,1.0025,1.0025," 12,836,000 "
7/29/2019,1.005,1.04,1.005,1.03,1.03," 17,308,400 "
7/30/2019,1.025,1.0325,0.975,1.0075,1.0075," 21,085,600 "
7/31/2019,1.0075,1.045,1,1.005,1.005," 20,835,600 "
8/1/2019,1.005,1.015,0.945,0.96,0.96," 22,386,000 "
8/2/2019,0.9575,0.9725,0.9375,0.945,0.945," 14,378,800 "
8/5/2019,0.93,0.9375,0.895,0.9275,0.9275," 22,727,200 "
8/6/2019,0.9325,0.955,0.9075,0.9525,0.9525," 20,629,600 "
8/7/2019,0.935,0.9625,0.915,0.9525,0.9525," 23,424,400 "
8/8/2019,0.96,0.9775,0.9425,0.9725,0.9725," 9,226,800 "
8/9/2019,0.9575,0.965,0.8975,0.8975,0.8975," 12,317,600 "
8/12/2019,0.895,0.905,0.86,0.8775,0.8775," 10,710,400 "
8/13/2019,0.87,0.94,0.8675,0.8675,0.8675," 18,018,000 "
8/14/2019,0.8475,0.855,0.7975,0.83,0.83," 24,327,600 "
8/15/2019,0.83,0.8525,0.7875,0.8025,0.8025," 23,553,600 "
8/16/2019,0.8125,0.84,0.8025,0.83,0.83," 12,522,800 "
8/19/2019,0.8425,0.8675,0.835,0.845,0.845," 11,550,000 "
8/20/2019,0.8375,0.865,0.82,0.855,0.855," 17,040,000 "
8/21/2019,0.875,0.905,0.86,0.885,0.885," 23,643,600 "
8/22/2019,0.9925,1.0625,0.93,0.9675,0.9675," 116,709,200 "
8/23/2019,0.96,0.975,0.89,0.9125,0.9125," 34,643,600 "
8/26/2019,0.93,1.01,0.9125,0.955,0.955," 41,277,600 "
8/27/2019,0.9675,0.9825,0.92,0.925,0.925," 22,804,000 "
8/28/2019,0.925,0.9925,0.9175,0.97,0.97," 25,756,800 "
8/29/2019,0.9825,1.0725,0.9375,1.0575,1.0575," 53,454,000 "
8/30/2019,1.065,1.09,0.98,0.9925,0.9925," 42,538,400 "
9/3/2019,0.9925,1.0175,0.915,0.9525,0.9525," 36,177,600 "
9/4/2019,0.97,1,0.9625,0.995,0.995," 16,908,400 "
9/5/2019,1.02,1.06,1.0175,1.0575,1.0575," 27,568,000 "
9/6/2019,1.06,1.09,1.035,1.0775,1.0775," 26,806,000 "
9/9/2019,1.0875,1.23,1.0875,1.19,1.19," 58,315,200 "
9/10/2019,1.2175,1.275,1.1275,1.2725,1.2725," 66,636,800 "
9/11/2019,1.0475,1.2375,0.9925,1.1475,1.1475," 136,020,000 "
9/12/2019,1.15,1.2025,1.1075,1.145,1.145," 35,634,800 "
9/13/2019,1.155,1.1925,1.0925,1.1025,1.1025," 30,648,800 "
9/16/2019,1.075,1.1175,1.0675,1.0875,1.0875," 27,045,200 "
9/17/2019,1.075,1.085,1.0325,1.0825,1.0825," 25,624,000 "
9/18/2019,1.0825,1.1725,1.0825,1.15,1.15," 39,184,800 "
9/19/2019,1.16,1.1675,1.105,1.11,1.11," 31,441,200 "
9/20/2019,1.1475,1.2,1.125,1.175,1.175," 46,415,200 "
9/23/2019,1.17,1.3,1.1525,1.255,1.255," 49,896,000 "
9/24/2019,1.285,1.375,1.245,1.2525,1.2525," 52,391,600 "
9/25/2019,1.2725,1.3875,1.27,1.3,1.3," 48,657,200 "
9/26/2019,1.2975,1.335,1.27,1.32,1.32," 24,323,600 "
9/27/2019,1.3125,1.3625,1.305,1.335,1.335," 22,194,000 "
9/30/2019,1.3575,1.41,1.35,1.38,1.38," 35,679,200 "
10/1/2019,1.41,1.455,1.3725,1.395,1.395," 26,369,600 "
10/2/2019,1.3875,1.3875,1.31,1.33,1.33," 32,619,600 "
10/3/2019,1.325,1.37,1.3075,1.355,1.355," 17,386,800 "
10/4/2019,1.3575,1.39,1.3425,1.3875,1.3875," 16,852,400 "
10/7/2019,1.37,1.395,1.3525,1.3725,1.3725," 16,619,200 "
10/8/2019,1.3575,1.36,1.29,1.3075,1.3075," 19,292,400 "
10/9/2019,1.3125,1.325,1.24,1.2475,1.2475," 23,238,400 "
10/10/2019,1.255,1.2875,1.24,1.2625,1.2625," 20,912,000 "
10/11/2019,1.285,1.3725,1.285,1.3425,1.3425," 23,636,800 "
10/14/2019,1.33,1.3975,1.305,1.395,1.395," 21,095,600 "
10/15/2019,1.4,1.4775,1.3975,1.4025,1.4025," 25,403,600 "
10/16/2019,1.395,1.4775,1.395,1.47,1.47," 15,474,800 "
10/17/2019,1.4725,1.5125,1.45,1.5075,1.5075," 14,426,400 "
10/18/2019,1.5075,1.5125,1.4425,1.485,1.485," 12,788,400 "
10/21/2019,1.495,1.54,1.455,1.4825,1.4825," 14,446,400 "
10/22/2019,1.4825,1.61,1.4825,1.5975,1.5975," 16,698,000 "
10/23/2019,1.5825,1.655,1.5575,1.6075,1.6075," 16,285,600 "
10/24/2019,1.625,1.6375,1.5075,1.605,1.605," 17,072,800 "
10/25/2019,1.58,1.6075,1.5625,1.5875,1.5875," 10,581,600 "
10/28/2019,1.595,1.6225,1.5425,1.5475,1.5475," 11,418,800 "
10/29/2019,1.5525,1.5625,1.4475,1.4525,1.4525," 15,675,200 "
10/30/2019,1.44,1.4575,1.38,1.4325,1.4325," 14,958,000 "
10/31/2019,1.4075,1.4225,1.3275,1.36,1.36," 17,434,400 "
11/1/2019,1.3625,1.5,1.3575,1.46,1.46," 20,841,600 "
11/4/2019,1.475,1.505,1.4425,1.4625,1.4625," 14,680,000 "
11/5/2019,1.47,1.55,1.465,1.4775,1.4775," 13,496,400 "
11/6/2019,1.475,1.5475,1.455,1.5225,1.5225," 16,513,200 "
11/7/2019,1.545,1.58,1.51,1.555,1.555," 12,517,200 "
11/8/2019,1.5425,1.57,1.5125,1.5225,1.5225," 7,874,800 "
11/11/2019,1.5125,1.5225,1.4425,1.505,1.505," 12,437,600 "
11/12/2019,1.5075,1.5175,1.4675,1.48,1.48," 7,338,000 "
11/13/2019,1.4775,1.4925,1.4525,1.485,1.485," 6,134,400 "
11/14/2019,1.4875,1.5275,1.475,1.495,1.495," 6,834,800 "
11/15/2019,1.5,1.5025,1.4625,1.47,1.47," 8,663,600 "
11/18/2019,1.4625,1.4625,1.4025,1.405,1.405," 11,983,600 "
11/19/2019,1.3925,1.415,1.3625,1.375,1.375," 13,442,000 "
11/20/2019,1.385,1.385,1.34,1.365,1.365," 10,666,800 "
11/21/2019,1.365,1.395,1.3375,1.375,1.375," 11,136,000 "
11/22/2019,1.3975,1.4625,1.375,1.415,1.415," 13,972,400 "
11/25/2019,1.4175,1.515,1.4075,1.5075,1.5075," 10,979,600 "
11/26/2019,1.5075,1.565,1.5025,1.525,1.525," 10,594,800 "
11/27/2019,1.525,1.5975,1.505,1.5875,1.5875," 12,120,000 "
11/29/2019,1.5825,1.5975,1.56,1.585,1.585," 5,476,000 "
12/2/2019,1.5875,1.615,1.5225,1.5425,1.5425," 8,242,400 "
12/3/2019,1.51,1.545,1.4825,1.53,1.53," 8,859,600 "
12/4/2019,1.5425,1.6225,1.53,1.6075,1.6075," 11,489,600 "
12/5/2019,1.58,1.63,1.56,1.6,1.6," 17,525,600 "
12/6/2019,1.5975,1.67,1.5975,1.67,1.67," 19,029,200 "
12/9/2019,1.6625,1.73,1.5475,1.5825,1.5825," 25,002,400 "
12/10/2019,1.5725,1.635,1.53,1.6275,1.6275," 38,379,600 "
12/11/2019,1.3125,1.4525,1.295,1.3825,1.3825," 78,071,200 "
12/12/2019,1.365,1.4275,1.3525,1.395,1.395," 25,549,200 "
12/13/2019,1.3675,1.405,1.31,1.3625,1.3625," 21,756,000 "
12/16/2019,1.3475,1.3975,1.3475,1.375,1.375," 17,627,600 "
12/17/2019,1.375,1.52,1.3725,1.515,1.515," 16,565,600 "
12/18/2019,1.515,1.5675,1.4825,1.54,1.54," 21,056,400 "
12/19/2019,1.5525,1.56,1.5075,1.515,1.515," 17,808,000 "
12/20/2019,1.515,1.555,1.49,1.4975,1.4975," 21,938,400 "
12/23/2019,1.5125,1.5175,1.385,1.4025,1.4025," 25,130,800 "
12/24/2019,1.4125,1.4175,1.36,1.36,1.36," 13,582,000 "
12/26/2019,1.3675,1.3775,1.3125,1.35,1.35," 17,057,600 "
12/27/2019,1.355,1.495,1.3475,1.475,1.475," 44,165,200 "
12/30/2019,1.47,1.5625,1.44,1.5325,1.5325," 17,928,400 "
12/31/2019,1.52,1.5975,1.4975,1.52,1.52," 17,290,400 "
1/2/2020,1.535,1.6175,1.5175,1.5775,1.5775," 17,814,400 "
1/3/2020,1.5525,1.5625,1.46,1.47,1.47," 14,175,600 "
1/6/2020,1.45,1.4775,1.4,1.4625,1.4625," 13,579,200 "
1/7/2020,1.4425,1.4575,1.36,1.38,1.38," 20,912,000 "
1/8/2020,1.3725,1.4625,1.3525,1.43,1.43," 22,517,600 "
1/9/2020,1.455,1.455,1.37,1.3875,1.3875," 10,572,000 "
1/10/2020,1.39,1.4,1.345,1.3575,1.3575," 11,125,600 "
1/13/2020,1.3575,1.4025,1.3325,1.3575,1.3575," 14,500,800 "
1/14/2020,1.195,1.25,1.1325,1.1775,1.1775," 50,247,600 "
1/15/2020,1.165,1.1825,1.1375,1.1525,1.1525," 19,924,400 "
1/16/2020,1.1525,1.1775,1.13,1.155,1.155," 17,148,400 "
1/17/2020,1.145,1.1875,1.1275,1.1875,1.1875," 16,078,000 "
1/21/2020,1.1875,1.1875,1.1375,1.1475,1.1475," 14,128,400 "
