Date,Open,High,Low,Close,Adj Close,Volume
6/29/2022,30.387501,31.622499,29.897499,30.715,30.715," 6,826,400 "
6/30/2022,29.842501,31.647499,29.440001,30.575001,30.575001," 6,718,800 "
7/1/2022,30.282499,31.2925,29.8225,30.855,30.855," 6,617,200 "
7/5/2022,30.375,30.620001,29.752501,30.057501,30.057501," 6,036,000 "
7/6/2022,30.172501,30.57,28.342501,29.3575,29.3575," 9,988,800 "
7/7/2022,31.122499,33.875,30.452499,33.779999,33.779999," 30,313,600 "
7/8/2022,31.665001,33.1675,30.627501,32.134998,32.134998," 13,199,600 "
7/11/2022,32.139999,32.935001,31.1625,32.522499,32.522499," 7,532,800 "
7/12/2022,32.700001,35.647499,31.815001,34.279999,34.279999," 16,899,600 "
7/13/2022,33.75,36.337502,33.75,35.32,35.32," 13,703,600 "
7/14/2022,34.797501,37.987499,34.049999,34.049999,34.049999," 20,970,400 "
7/15/2022,34.860001,35.592499,33.5075,35.41,35.41," 9,832,400 "
7/18/2022,36.25,37.400002,35.775002,36.66,36.66," 11,155,200 "
7/19/2022,37.435001,39.209999,36.587502,37.924999,37.924999," 12,828,000 "
7/20/2022,38.5,40.407501,38.349998,39.6875,39.6875," 11,400,400 "
7/21/2022,39.93,40,37.290001,38.3675,38.3675," 9,277,600 "
7/22/2022,36.880001,38.700001,34.93,35.779999,35.779999," 10,060,200 "
7/25/2022,35,35.509998,33.25,33.98,33.98," 5,686,300 "
7/26/2022,32.869999,33.310001,32.099998,32.43,32.43," 4,866,100 "
7/27/2022,32.959999,34.119999,32.16,33.779999,33.779999," 4,251,200 "
7/28/2022,33.389999,34.43,32.66,33.84,33.84," 3,207,400 "
7/29/2022,33.68,34.790001,33.060001,34.009998,34.009998," 3,988,800 "
8/1/2022,33.799999,35.709999,33.77,34.779999,34.779999," 4,196,600 "
8/2/2022,35.900002,36.799999,35.119999,35.84,35.84," 4,697,100 "
8/3/2022,36.220001,38.009998,36,37.93,37.93," 5,186,500 "
8/4/2022,38.34,39.889999,37.889999,38.360001,38.360001," 5,421,500 "
8/5/2022,37.369999,40.43,36.560001,40.02,40.02," 8,124,200 "
8/8/2022,41.290001,47.990002,40.75,43.450001,43.450001," 17,987,100 "
8/9/2022,42.139999,43.189999,39,40.369999,40.369999," 6,954,200 "
8/10/2022,42,42,38.630001,40.529999,40.529999," 5,434,700 "
8/11/2022,40.91,41.970001,39.349998,39.450001,39.450001," 5,140,500 "
8/12/2022,40,41.43,39.150002,40.740002,40.740002," 5,120,000 "
8/15/2022,39.75,40.389999,38.810001,39.68,39.68," 5,243,100 "
8/16/2022,39.169998,45.529999,38.599998,42.189999,42.189999," 23,602,800 "
8/17/2022,42.18,44.360001,40.41,40.52,40.52," 9,766,400 "
8/18/2022,39.27,40.07,37.34,37.93,37.93," 8,145,400 "
8/19/2022,35.18,37.189999,34.669998,36.490002,36.490002," 9,551,900 "
8/22/2022,34.310001,36.200001,34.200001,34.5,34.5," 5,798,600 "
8/23/2022,34.700001,34.990002,33.450001,33.529999,33.529999," 4,836,300 "
8/24/2022,34,34.939999,32.439999,32.5,32.5," 5,620,300 "
8/25/2022,32.84,32.889999,31.5,31.959999,31.959999," 4,726,300 "
8/26/2022,31.5,32.380001,30.629999,30.940001,30.940001," 4,297,300 "
8/29/2022,30.48,32.75,30.379999,31.549999,31.549999," 4,292,700 "
8/30/2022,31.620001,31.870001,29.42,29.84,29.84," 5,060,200 "
8/31/2022,29.25,29.959999,28.26,28.639999,28.639999," 5,157,000 "
9/1/2022,28,28.91,26.950001,27.629999,27.629999," 5,293,900 "
9/2/2022,28.26,28.74,26.93,27.360001,27.360001," 4,680,100 "
9/6/2022,25.75,26.719999,24.67,25.139999,25.139999," 7,010,200 "
9/7/2022,24.73,25.190001,23.42,24.040001,24.040001," 12,504,700 "
9/8/2022,25,26.74,24.07,25.83,25.83," 14,142,200 "
9/9/2022,26.299999,29.08,26.1,28.92,28.92," 7,899,800 "
9/12/2022,29.030001,30.34,28,29.24,29.24," 6,175,200 "
9/13/2022,27.4,28.610001,27.32,27.85,27.85," 3,657,200 "
9/14/2022,27.559999,28.450001,26.65,28.129999,28.129999," 3,605,800 "
9/15/2022,27.860001,29.07,27.860001,28.610001,28.610001," 3,329,500 "
9/16/2022,28.33,28.799999,27.780001,28.639999,28.639999," 4,656,000 "
9/19/2022,28.34,29.65,28.15,28.959999,28.959999," 3,404,000 "
9/20/2022,29.280001,29.33,27.18,27.540001,27.540001," 3,145,900 "
9/21/2022,27.450001,28.99,26.77,26.860001,26.860001," 3,859,200 "
9/22/2022,27.17,27.27,24.379999,24.700001,24.700001," 4,346,500 "
9/23/2022,24.15,25.15,24.059999,25.040001,25.040001," 3,622,400 "
9/26/2022,24.66,25.870001,24.120001,24.48,24.48," 3,440,300 "
9/27/2022,25.469999,26.389999,25.129999,26.129999,26.129999," 4,487,200 "
9/28/2022,25.889999,27.5,25.620001,27.309999,27.309999," 2,630,100 "
9/29/2022,27.08,27.690001,24.690001,25.459999,25.459999," 4,118,200 "
9/30/2022,25.030001,25.82,24.440001,25.129999,25.129999," 3,148,300 "
10/3/2022,25.139999,25.629999,24.209999,25.379999,25.379999," 2,653,900 "
10/4/2022,25.950001,27.83,25.950001,27.6,27.6," 4,581,900 "
10/5/2022,26.77,26.98,25.43,26.389999,26.389999," 2,986,400 "
10/6/2022,26.290001,27,25.799999,25.99,25.99," 2,418,700 "
10/7/2022,25.84,25.84,24.42,25.35,25.35," 3,270,600 "
10/10/2022,25.370001,26.5,24.75,25,25," 2,917,600 "
10/11/2022,24.870001,26.299999,23.950001,25.27,25.27," 4,195,900 "
10/12/2022,25.959999,26.889999,25.27,25.360001,25.360001," 3,284,400 "
10/13/2022,24.42,26.59,23.91,25.559999,25.559999," 3,516,200 "
10/14/2022,25.77,26.370001,24.629999,24.629999,24.629999," 2,773,500 "
10/17/2022,25.370001,26.41,25.24,25.959999,25.959999," 3,172,200 "
10/18/2022,27.1,27.74,26.129999,26.67,26.67," 4,402,600 "
10/19/2022,26,26.18,24.27,24.540001,24.540001," 5,318,400 "
10/20/2022,24.65,25.450001,24.07,24.41,24.41," 5,148,600 "
10/21/2022,24.15,25.33,24.1,25.299999,25.299999," 3,036,300 "
10/24/2022,25,25.190001,24.110001,24.709999,24.709999," 3,114,300 "
10/25/2022,24.82,27.790001,24.799999,26.870001,26.870001," 7,791,600 "
10/26/2022,26.370001,27.48,25.32,25.42,25.42," 3,858,200 "
10/27/2022,25.75,26.33,25.200001,25.93,25.93," 2,422,900 "
10/28/2022,26.879999,28.790001,26.42,28.17,28.17," 8,089,600 "
10/31/2022,31.219999,34.990002,27.91,28.309999,28.309999," 24,027,600 "
11/1/2022,29.4,29.690001,27.620001,28.389999,28.389999," 5,147,500 "
11/2/2022,27.9,28.75,26.5,26.620001,26.620001," 4,143,900 "
11/3/2022,26,27.290001,26,26.290001,26.290001," 3,384,400 "
11/4/2022,26.6,27.030001,25.34,26.51,26.51," 4,138,000 "
11/7/2022,26.25,26.299999,24.799999,25.76,25.76," 3,303,600 "
11/8/2022,25.33,25.85,24.110001,25.139999,25.139999," 4,695,100 "
11/9/2022,24.549999,24.67,21.889999,23.110001,23.110001," 8,464,800 "
11/10/2022,24.620001,25.700001,23.91,24.879999,24.879999," 6,107,000 "
11/11/2022,24.780001,26.120001,24.15,26.1,26.1," 3,986,200 "
11/14/2022,26.299999,27.379999,25.610001,26.049999,26.049999," 4,352,200 "
11/15/2022,26.59,28.24,26.27,27.59,27.59," 5,392,000 "
11/16/2022,26.620001,27.35,26.370001,27.139999,27.139999," 2,452,300 "
11/17/2022,26.299999,27.76,26.15,27.76,27.76," 2,477,700 "
11/18/2022,28.16,28.700001,26.83,27.6,27.6," 3,087,400 "
11/21/2022,26.66,27.83,24.860001,25.16,25.16," 4,443,300 "
11/22/2022,25.129999,26.450001,24.700001,26.299999,26.299999," 4,240,400 "
11/23/2022,25.92,27.139999,25.92,26.700001,26.700001," 2,737,500 "
11/25/2022,26.5,27.049999,26.139999,26.17,26.17," 1,122,700 "
11/28/2022,25.790001,26.440001,25.209999,25.290001,25.290001," 2,440,900 "
11/29/2022,25.58,26.35,25.32,25.6,25.6," 2,029,500 "
11/30/2022,25.9,26.23,24.91,26.209999,26.209999," 3,731,100 "
12/1/2022,26,27.5,25.18,26.6,26.6," 7,615,200 "
12/2/2022,26.25,27.870001,26.110001,27.52,27.52," 4,577,200 "
12/5/2022,27.309999,27.48,25.440001,25.559999,25.559999," 4,973,700 "
12/6/2022,25.41,25.58,23.110001,23.389999,23.389999," 7,699,300 "
12/7/2022,23.4,23.610001,21.969999,22.26,22.26," 10,078,200 "
12/8/2022,22,25,21.969999,24.790001,24.790001," 10,252,000 "
12/9/2022,24.59,24.59,22.59,22.629999,22.629999," 5,326,700 "
12/12/2022,22.66,23.15,22.18,22.67,22.67," 3,750,800 "
12/13/2022,23.549999,23.700001,20.83,21,21," 6,305,600 "
12/14/2022,21.190001,22,21.01,21.049999,21.049999," 4,604,800 "
12/15/2022,20.74,21.440001,20.24,20.58,20.58," 6,444,500 "
12/16/2022,20.48,21.120001,20.01,20.799999,20.799999," 9,379,700 "
12/19/2022,20.549999,20.889999,19.59,19.92,19.92," 3,700,600 "
12/20/2022,19.860001,21.32,19.620001,20.26,20.26," 4,479,000 "
12/21/2022,20.4,20.9,20.18,20.559999,20.559999," 2,793,600 "
12/22/2022,20.5,20.5,18.5,19.809999,19.809999," 5,343,100 "
12/23/2022,20,20.629999,19.65,20.08,20.08," 3,174,800 "
12/27/2022,19.91,19.99,18,18.200001,18.200001," 4,233,000 "
12/28/2022,18.290001,18.700001,16.98,17.92,17.92," 5,672,000 "
12/29/2022,18.120001,18.57,17.75,18.33,18.33," 3,442,800 "
12/30/2022,17.950001,18.58,17.9,18.459999,18.459999," 2,669,500 "
1/3/2023,18.639999,19.26,17.09,17.200001,17.200001," 5,135,200 "
1/4/2023,17.25,17.93,16.9,17.32,17.32," 3,939,300 "
1/5/2023,17.059999,17.26,15.89,16.219999,16.219999," 6,066,200 "
1/6/2023,16,16.57,15.41,16.459999,16.459999," 4,823,400 "
1/9/2023,16.65,17.129999,16.360001,16.379999,16.379999," 3,522,600 "
1/10/2023,16.299999,18.09,16.25,17.77,17.77," 4,402,800 "
1/11/2023,18.190001,20.049999,17.860001,19.040001,19.040001," 8,405,800 "
1/12/2023,19.040001,20.629999,18.34,20.629999,20.629999," 5,877,300 "
1/13/2023,19.879999,21.110001,19.799999,20.49,20.49," 5,494,400 "
1/17/2023,20.49,21.940001,20.370001,21.799999,21.799999," 5,407,900 "
1/18/2023,22.01,22.15,20.5,20.790001,20.790001," 5,632,200 "
1/19/2023,20.440001,20.450001,18.82,19.040001,19.040001," 4,519,200 "
1/20/2023,19.049999,20.07,18.9,19.610001,19.610001," 3,564,300 "
1/23/2023,19.5,22.49,19.370001,21.66,21.66," 7,181,500 "
1/24/2023,21.299999,22.09,21,21.4,21.4," 2,381,600 "
1/25/2023,20.59,20.84,19.530001,20.23,20.23," 3,515,800 "
1/26/2023,20.610001,21.17,19.379999,20.01,20.01," 3,520,000 "
1/27/2023,19.799999,23.309999,19.41,22.82,22.82," 11,897,200 "
1/30/2023,22.5,23.48,21.129999,21.25,21.25," 4,950,600 "
1/31/2023,21.41,22.049999,21.299999,21.870001,21.870001," 3,128,400 "
2/1/2023,21.49,22.120001,20.549999,21.83,21.83," 4,517,200 "
2/2/2023,22.440001,24.4,22.219999,22.700001,22.700001," 7,655,700 "
2/3/2023,22.01,23.93,21.799999,22.25,22.25," 4,935,900 "
2/6/2023,21.879999,24.879999,21.77,23.860001,23.860001," 8,708,400 "
2/7/2023,23,23.049999,20.5,21.219999,21.219999," 9,093,700 "
2/8/2023,21.43,21.549999,20.610001,21.1,21.1," 2,846,400 "
2/9/2023,21.25,21.65,19.67,19.67,19.67," 4,497,400 "
2/10/2023,19.559999,20.040001,19.049999,19.27,19.27," 2,902,700 "
2/13/2023,19.299999,19.940001,19.01,19.690001,19.690001," 2,299,300 "
2/14/2023,19.309999,20.01,19.1,19.870001,19.870001," 2,746,300 "
2/15/2023,19.799999,21.799999,19.59,21.799999,21.799999," 7,137,800 "
2/16/2023,21.25,22.42,20.85,21.6,21.6," 3,879,000 "
2/17/2023,21.27,22.07,21.15,21.99,21.99," 2,851,000 "
2/21/2023,21.33,21.83,20.629999,20.66,20.66," 3,100,300 "
2/22/2023,20.530001,21.190001,20.33,20.52,20.52," 2,164,900 "
2/23/2023,20.66,20.870001,19.530001,20.139999,20.139999," 2,862,000 "
2/24/2023,19.709999,20.08,19.540001,19.540001,19.540001," 2,277,600 "
2/27/2023,19.610001,19.700001,18.889999,19.1,19.1," 4,006,700 "
2/28/2023,19.059999,19.52,18.950001,19.23,19.23," 3,373,800 "
3/1/2023,18.92,19.09,18.139999,18.15,18.15," 4,210,100 "
3/2/2023,18.15,18.4,17.620001,18.190001,18.190001," 2,622,100 "
3/3/2023,18.190001,19.1,18.1,18.700001,18.700001," 2,505,500 "
3/6/2023,18.52,19.5,18.52,18.65,18.65," 2,815,300 "
3/7/2023,18.540001,18.84,18.059999,18.059999,18.059999," 2,375,300 "
3/8/2023,18.049999,18.379999,17.629999,18.17,18.17," 3,277,800 "
3/9/2023,18.07,18.379999,17.48,17.52,17.52," 2,652,600 "
3/10/2023,17.530001,17.77,16.85,17.25,17.25," 2,845,500 "
3/13/2023,16.77,17.35,16.52,16.75,16.75," 2,959,100 "
3/14/2023,17.370001,17.41,16.4,16.91,16.91," 3,077,400 "
3/15/2023,16.5,16.690001,15.7,15.95,15.95," 4,541,500 "
3/16/2023,16,16.77,15.53,16.76,16.76," 4,083,000 "
3/17/2023,16.620001,16.719999,15.92,16.6,16.6," 5,105,500 "
3/20/2023,16.65,17.27,16.25,16.870001,16.870001," 4,463,700 "
3/21/2023,17.15,18.35,17.139999,17.65,17.65," 15,882,900 "
3/22/2023,26.6,27,23.049999,23.870001,23.870001," 66,764,700 "
3/23/2023,22.57,24.59,22.129999,22.58,22.58," 11,168,900 "
3/24/2023,22.32,23.99,22.1,23.98,23.98," 8,756,400 "
3/27/2023,23.99,24.01,22.690001,23,23," 4,580,800 "
3/28/2023,22.969999,23.540001,22.219999,23.15,23.15," 5,711,700 "
3/29/2023,23.08,23.700001,22.219999,22.459999,22.459999," 4,161,400 "
3/30/2023,22.6,22.83,22.110001,22.5,22.5," 3,477,600 "
3/31/2023,22.35,23.07,22.15,23.02,23.02," 3,880,300 "
4/3/2023,22.940001,23.85,22.66,23.17,23.17," 4,274,500 "
4/4/2023,22.75,23.139999,22.09,22.35,22.35," 3,421,500 "
4/5/2023,22.469999,22.469999,21.23,22.07,22.07," 3,638,100 "
4/6/2023,22,22.67,21.77,22.4,22.4," 2,506,900 "
4/10/2023,21.85,22.43,21.82,22.370001,22.370001," 2,176,100 "
4/11/2023,22.57,23.17,22.42,22.690001,22.690001," 2,540,000 "
4/12/2023,22.9,23.280001,22.26,22.26,22.26," 2,141,100 "
4/13/2023,22.5,22.85,22.33,22.549999,22.549999," 1,803,900 "
4/14/2023,22.74,23.25,22.32,22.459999,22.459999," 2,312,400 "
4/17/2023,22.27,22.68,22.139999,22.280001,22.280001," 2,066,600 "
4/18/2023,22.139999,22.32,21.5,21.610001,21.610001," 2,748,700 "
4/19/2023,21.280001,21.870001,20.959999,21.309999,21.309999," 2,539,500 "
4/20/2023,20.879999,21.57,20.059999,20.219999,20.219999," 2,977,400 "
4/21/2023,20.200001,20.620001,20.1,20.49,20.49," 2,085,900 "
4/24/2023,20.15,20.41,19.809999,19.93,19.93," 2,742,400 "
4/25/2023,19.74,20.040001,18.91,19,19," 2,560,800 "
4/26/2023,18.98,19.23,18.65,18.65,18.65," 2,287,600 "
4/27/2023,18.75,19.34,18.719999,18.940001,18.940001," 2,238,900 "
4/28/2023,18.92,19.719999,18.879999,19.290001,19.290001," 2,835,200 "
5/1/2023,19.16,19.25,18.459999,18.549999,18.549999," 2,356,600 "
5/2/2023,18.450001,18.58,18.059999,18.58,18.58," 1,918,300 "
5/3/2023,18.559999,19.200001,18.530001,18.9,18.9," 3,184,000 "
5/4/2023,19.25,19.48,18.92,19.35,19.35," 2,041,800 "
5/5/2023,19.620001,20.879999,19.51,20.42,20.42," 4,353,700 "
5/8/2023,20.459999,20.99,20.09,20.51,20.51," 2,402,800 "
5/9/2023,20.16,20.65,20.120001,20.24,20.24," 1,522,700 "
5/10/2023,20.450001,20.959999,20.379999,20.76,20.76," 2,139,900 "
5/11/2023,20.690001,21.16,20.51,20.879999,20.879999," 1,652,500 "
5/12/2023,20.83,20.98,20.23,20.690001,20.690001," 2,003,900 "
5/15/2023,20.620001,21.629999,20.49,21.620001,21.620001," 2,602,000 "
5/16/2023,21.5,22.1,21.42,21.99,21.99," 2,498,000 "
5/17/2023,21.99,23.25,21.9,22.870001,22.870001," 4,573,000 "
5/18/2023,22.9,23.299999,22.68,23.049999,23.049999," 2,144,400 "
5/19/2023,22.940001,22.99,21.75,22.059999,22.059999," 2,665,900 "
5/22/2023,22.1,24.360001,21.99,24.209999,24.209999," 6,251,600 "
5/23/2023,23.889999,23.9,22.799999,23.16,23.16," 3,786,500 "
5/24/2023,23.129999,23.52,22.73,23.27,23.27," 1,901,000 "
5/25/2023,23.5,23.690001,22.709999,23.35,23.35," 2,494,400 "
5/26/2023,23.469999,23.709999,23.059999,23.25,23.25," 2,261,900 "
5/30/2023,23.35,24.690001,23.299999,24.57,24.57," 5,037,800 "
5/31/2023,24.51,24.799999,23.879999,24.049999,24.049999," 4,265,200 "
6/1/2023,24.040001,24.66,23.780001,24.1,24.1," 3,845,000 "
6/2/2023,24.290001,24.93,24.280001,24.639999,24.639999," 3,293,100 "
6/5/2023,24.530001,25.84,24.16,24.309999,24.309999," 4,201,900 "
6/6/2023,24.01,25.25,24,24.690001,24.690001," 3,984,300 "
6/7/2023,26.200001,26.549999,25.07,26.110001,26.110001," 18,001,100 "
6/8/2023,20.299999,22,20.1,21.440001,21.440001," 19,213,300 "
6/9/2023,21.780001,23.43,21.5,22.68,22.68," 10,321,200 "
6/12/2023,22.85,24.299999,22.74,24.299999,24.299999," 7,131,400 "
6/13/2023,26.200001,27.65,25.030001,26.950001,26.950001," 17,160,600 "
6/14/2023,26.719999,27.08,24.9,25.700001,25.700001," 7,243,700 "
6/15/2023,25.41,26.17,24.639999,24.84,24.84," 5,501,800 "
6/16/2023,25.02,25.110001,24.42,24.559999,24.559999," 4,427,000 "
6/20/2023,24.41,24.65,23.719999,24.58,24.58," 3,250,700 "
6/21/2023,24.84,25.1,24.1,24.43,24.43," 2,404,700 "
6/22/2023,24.129999,24.33,23.76,24.32,24.32," 1,889,600 "
6/23/2023,23.780001,24.15,23.68,23.700001,23.700001," 2,230,800 "
6/26/2023,23.379999,24.030001,22.91,23.02,23.02," 2,525,200 "
6/27/2023,23.290001,23.6,23,23.58,23.58," 2,141,500 "
6/28/2023,23.440001,25.1,23.4,24.98,24.98," 3,493,900 "
6/29/2023,24.959999,25.469999,24.620001,24.9,24.9," 3,101,000 "
6/30/2023,24.969999,25.129999,24.25,24.25,24.25," 2,797,500 "
7/3/2023,24.290001,25.110001,24.209999,24.91,24.91," 1,806,600 "
7/5/2023,24.639999,24.85,23.790001,23.9,23.9," 2,263,100 "
7/6/2023,23.52,23.57,22.82,22.83,22.83," 2,384,600 "
7/7/2023,22.969999,23.530001,22.67,22.709999,22.709999," 2,439,600 "
7/10/2023,22.610001,23.559999,22,23.540001,23.540001," 3,318,200 "
7/11/2023,23.200001,24.440001,23.200001,23.91,23.91," 3,063,500 "
7/12/2023,24.25,24.309999,23.440001,23.440001,23.440001," 1,742,200 "
7/13/2023,23.540001,23.98,23.42,23.459999,23.459999," 1,912,200 "
7/14/2023,23.49,23.719999,22.940001,22.969999,22.969999," 2,175,300 "
7/17/2023,22.879999,23.309999,22.700001,22.82,22.82," 2,026,000 "
7/18/2023,22.719999,23.799999,22.68,23.08,23.08," 2,345,100 "
7/19/2023,23.42,23.58,22.959999,23.17,23.17," 2,250,100 "
7/20/2023,23.01,23.219999,22.66,22.91,22.91," 2,256,700 "
7/21/2023,23.049999,23.219999,22.16,22.18,22.18," 3,134,100 "
7/24/2023,22.42,23.040001,22.200001,23.040001,23.040001," 2,970,400 "
7/25/2023,23.1,23.1,22.530001,22.85,22.85," 1,672,000 "
7/26/2023,22.700001,22.99,22.48,22.700001,22.700001," 1,489,200 "
7/27/2023,22.940001,23.49,22.129999,22.219999,22.219999," 3,370,900 "
7/28/2023,22.02,22.49,21.790001,21.93,21.93," 2,642,100 "
7/31/2023,22,22.379999,21.85,22.200001,22.200001," 1,973,400 "
8/1/2023,21.950001,22,21.26,21.5,21.5," 2,567,100 "
8/2/2023,21.15,21.15,20.34,20.83,20.83," 2,625,800 "
8/3/2023,20.879999,21.18,20.74,20.93,20.93," 1,318,700 "
8/4/2023,20.950001,21.889999,20.889999,20.98,20.98," 2,400,500 "
8/7/2023,20.9,21.24,20.48,21.07,21.07," 1,441,300 "
8/8/2023,20.700001,20.9,20.280001,20.74,20.74," 1,431,300 "
8/9/2023,20.85,20.85,19.82,19.93,19.93," 2,929,600 "
8/10/2023,20,20.290001,19.870001,20.190001,20.190001," 1,432,400 "
8/11/2023,20.030001,20.379999,19.969999,20.190001,20.190001," 1,500,200 "
8/14/2023,19.75,20.01,19.08,19.959999,19.959999," 3,329,300 "
8/15/2023,19.77,19.780001,19.09,19.33,19.33," 2,290,300 "
8/16/2023,19.18,19.34,18.549999,18.59,18.59," 3,015,600 "
8/17/2023,18.790001,18.809999,18.299999,18.379999,18.379999," 2,056,800 "
8/18/2023,18.18,18.66,18.139999,18.360001,18.360001," 2,023,900 "
8/21/2023,18.299999,18.82,18.200001,18.48,18.48," 2,864,700 "
8/22/2023,18.620001,18.620001,17.25,17.26,17.26," 3,791,900 "
8/23/2023,17.25,17.34,16.879999,16.889999,16.889999," 2,909,100 "
8/24/2023,16.940001,16.98,16.18,16.360001,16.360001," 3,624,500 "
8/25/2023,16.5,17.18,16.450001,17.129999,17.129999," 3,423,500 "
8/28/2023,17.35,18.110001,17.25,17.57,17.57," 3,007,400 "
8/29/2023,17.6,18.549999,17.6,18.24,18.24," 2,709,200 "
8/30/2023,18.200001,18.52,17.91,18.370001,18.370001," 1,884,500 "
8/31/2023,18.41,19.42,18.15,18.549999,18.549999," 4,674,100 "
9/1/2023,18.66,18.73,18.32,18.42,18.42," 2,131,800 "
9/5/2023,18.450001,19.34,18.26,19.23,19.23," 3,781,300 "
9/6/2023,19.059999,19.15,18.42,18.75,18.75," 6,107,200 "
9/7/2023,19.129999,19.48,17.610001,18.889999,18.889999," 5,021,300 "
9/8/2023,18.15,18.5,17.35,17.709999,17.709999," 4,689,200 "
9/11/2023,17.85,17.85,16.9,17.02,17.02," 3,543,800 "
9/12/2023,17.530001,18.5,17.190001,17.23,17.23," 5,179,400 "
9/13/2023,17.309999,17.93,17.27,17.809999,17.809999," 3,012,600 "
9/14/2023,17.799999,18.52,17.6,18.33,18.33," 3,078,000 "
9/15/2023,18.360001,18.610001,18.15,18.219999,18.219999," 6,158,000 "
9/18/2023,17.99,18.1,17.35,17.549999,17.549999," 3,694,600 "
